tf,family,class,source
RUNX1,Runt-related factors,Runt domain factors,JASPAR:1
RXRA,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
SATB1,HD-CUT,Homeo domain factors,JASPAR:1
SCRT1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
SCRT2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
SHOX,Paired-related HD factors,Homeo domain factors,JASPAR:1
SIX1,HD-SINE,Homeo domain factors,JASPAR:1
SIX2,HD-SINE,Homeo domain factors,JASPAR:1
SMAD2,SMAD factors,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
SMAD3,SMAD factors,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
SMAD5,SMAD factors,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
SNAI1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
SNAI2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
SNAI3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
SOHLH2,PAS domain factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
SOX10,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX13,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX14,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX15,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX2,GCM,GCM domain factors,JASPAR:1
SOX21,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX4,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX9,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SP1,Steroid hormone receptors (NR3),Nuclear receptors with C4 zinc fingers,JASPAR:1
SP2,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
SP3,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
SP4,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
SP8,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
SP9,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
SPDEF,ETS-related,Winged helix-turn-helix,JASPAR:1
SPIB,ETS-related,Winged helix-turn-helix,JASPAR:1
SREBF1,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
SRF,ETS-related,Winged helix-turn-helix,JASPAR:1
SHOX2,Paired-related HD factors,Homeo domain factors,JASPAR:1
SIX3,HD-SINE,Homeo domain factors,JASPAR:1
SIX4,HD-SINE,Homeo domain factors,JASPAR:1
SOX11,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX17,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX3,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX5,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SOX7,SOX-related factors,High-mobility group (HMG) domain factors,JASPAR:1
SPI1,ETS-related,Winged helix-turn-helix,JASPAR:1
SPZ1,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
STAT2,STAT factors,STAT domain factors,JASPAR:1
STAT5A,STAT factors,STAT domain factors,JASPAR:1
STAT5B,STAT factors,STAT domain factors,JASPAR:1
TBR1,TBrain-related factors,T-Box factors,JASPAR:1
TBX18,TBX1-related factors,T-Box factors,JASPAR:1
TBX19,Brachyury-related factors,T-Box factors,JASPAR:1
TBX2,Paired-related HD factors,Homeo domain factors,JASPAR:1
TBX20,TBX1-related factors,T-Box factors,JASPAR:1
TBX21,Paired-related HD factors,Homeo domain factors,JASPAR:1
TBX4,TBX2-related factors,T-Box factors,JASPAR:1
TBX5,TBX2-related factors,T-Box factors,JASPAR:1
TBXT,Brachyury-related factors,T-Box factors,JASPAR:1
TCF12,E2A,Basic helix-loop-helix factors (bHLH),JASPAR:1
TCF21,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
TCF3,FOX,Fork head/winged helix factors,JASPAR:1
TCF4,E2A,Basic helix-loop-helix factors (bHLH),JASPAR:1
TCF7,TCF-7-related factors,High-mobility group (HMG) domain factors,JASPAR:1
TCF7L1,TCF-7-related factors,High-mobility group (HMG) domain factors,JASPAR:1
TCFL5,PAS domain factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
TEAD1,TEF-1-related factors,TEA domain factors,JASPAR:1
TEAD2,TEF-1-related factors,TEA domain factors,JASPAR:1
TEAD4,TEF-1-related factors,TEA domain factors,JASPAR:1
TEF,CEBP-related,Basic leucine zipper factors (bZIP),JASPAR:1
TFAP4,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
TFAP4::ETV1,ETS-related,Winged helix-turn-helix,JASPAR:1
TFAP4::FLI1,ETS-related,Winged helix-turn-helix,JASPAR:1
TFCP2,CP2-related factors,Grainyhead domain factors,JASPAR:1
TFDP1,E2F,Winged helix,JASPAR:1
TFEB,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
TGIF1,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
TGIF2,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
TGIF2LX,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
TGIF2LY,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
THAP1,THAP-related factors,C2CH THAP-type zinc finger factors,JASPAR:1
THRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
THRB,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
TP53,p53-related factors,p53 domain factors,JASPAR:1
TP73,p53-related factors,p53 domain factors,JASPAR:1
TRPS1,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
TWIST1,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
TBX6,TBX6-related factors,T-Box factors,JASPAR:1
TFCP2L1,CP2-related factors,Grainyhead domain factors,JASPAR:1
THAP11,THAP-related factors,C2CH THAP-type zinc finger factors,JASPAR:1
TWIST2,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
UNCX,Paired-related HD factors,Homeo domain factors,JASPAR:1
USF1,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
USF2,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
VAX1,NK,Homeo domain factors,JASPAR:1
VEZF1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
VSX1,Paired-related HD factors,Homeo domain factors,JASPAR:1
VSX2,Paired-related HD factors,Homeo domain factors,JASPAR:1
VDR,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
WT1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
XBP1,Unknown,Unknown,Fallback
YY2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
YY1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBED1,BED zinc finger factors,C2H2 zinc finger factors,JASPAR:1
ZBED2,BED zinc finger factors,C2H2 zinc finger factors,JASPAR:1
ZBED4,BED zinc finger factors,C2H2 zinc finger factors,JASPAR:1
ZBTB11,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB12,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB14,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB17,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB18,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB24,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB26,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB32,Other factors with up to three adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB33,Other factors with up to three adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB6,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB7A,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB7C,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZEB1,HD-ZF factors,Homeo domain factors,JASPAR:1
ZFP42,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZFP57,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC4,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC5,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIM3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZKSCAN1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZKSCAN3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZKSCAN5,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF135,Unknown,Unknown,Fallback
ZNF136,Unknown,Unknown,Fallback
ZNF140,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF148,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF157,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF16,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF175,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF184,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF189,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF211,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF213,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF214,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF24,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF257,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF263,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF274,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF281,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF282,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF317,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF320,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF324,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF331,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF341,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF343,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF35,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF354A,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF382,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF384,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF410,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF416,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF417,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF418,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF449,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF454,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF460,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF524,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF528,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF547,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF549,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF558,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF574,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF582,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF610,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF652,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF667,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF669,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF675,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF677,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF680,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF682,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF684,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF692,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF701,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF707,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF708,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF740,Other factors with up to three adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF75D,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF76,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF766,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF768,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF770,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF784,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF8,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF816,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF85,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZNF93,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZSCAN16,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZSCAN21,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZSCAN29,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZSCAN31,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZSCAN4,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZBTB2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZFP335,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZFP809,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZFP961,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZFX,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC1::ZIC2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
ZIC3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
